time_pass, time
time_pass_1,1245.827913
time_pass_2,1850.749969
time_pass_3,809.545040
time_pass_4,1254.720926
time_pass_5,35.462856
time_pass_6,25.609016
time_pass_7,19.434929
time_pass_8,36.955118
time_pass_9,35.661221
time_pass_10,9.310007
time_pass_11,9.337902
time_pass_12,9.440899
total_time,126015.868902
