time_pass, time
time_pass_1,1118.874073
time_pass_2,9.243965
time_pass_3,9.249926
time_pass_4,9.437084
time_pass_5,9.006023
time_pass_6,9.263039
time_pass_7,9.394884
time_pass_8,9.534836
time_pass_9,10.313988
time_pass_10,9.364128
time_pass_11,9.713173
time_pass_12,15.433073
total_time,121555.738926
