time_pass_1,7.855892
time_pass_2,9.001017
time_pass_3,9.251118
time_pass_4,8.959055
time_pass_5,9.392023
time_pass_6,10.344982
time_pass_7,9.624958
time_pass_8,8.811235
time_pass_9,8.859158
time_pass_10,10.611057
time_pass_11,9.321928
time_pass_12,9.649038
total_time,120115.444899
