time_pass, time
time_pass_1,1114.094019
time_pass_2,9.370089
time_pass_3,10.915995
time_pass_4,9.632826
time_pass_5,9.419918
time_pass_6,9.634018
time_pass_7,9.480953
time_pass_8,9.670019
time_pass_9,9.685993
time_pass_10,9.398937
time_pass_11,9.392023
time_pass_12,9.320974
total_time,121235.929012
