time_pass, time
time_pass_1,948.765993
time_pass_2,9.284019
time_pass_3,714.995146
time_pass_4,1442.466974
time_pass_5,584.518909
time_pass_6,121.730089
time_pass_7,84.439993
time_pass_8,9.146929
time_pass_9,18.582821
time_pass_10,29.901981
time_pass_11,14.806986
time_pass_12,18.982887
total_time,124880.105019
