time_pass, time
time_pass_1,735.861063
time_pass_2,9.727955
time_pass_3,10.084152
time_pass_4,50.655127
time_pass_5,56.817055
time_pass_6,216.928005
time_pass_7,200.292826
time_pass_8,206.017017
time_pass_9,113.480091
time_pass_10,9.868860
time_pass_11,9.963989
time_pass_12,9.910107
total_time,121863.510132
