time_pass, time
time_pass_1,664.604902
time_pass_2,9.547949
time_pass_3,9.495020
time_pass_4,9.357929
time_pass_5,42.707920
time_pass_6,143.021107
time_pass_7,194.773197
time_pass_8,191.368818
time_pass_9,9.364128
time_pass_10,9.411097
time_pass_11,9.403944
time_pass_12,9.294033
total_time,121728.507996
