time_pass, time
time_pass_1,1107.692957
time_pass_2,1402.297974
time_pass_3,649.120808
time_pass_4,9.607792
time_pass_5,9.373903
time_pass_6,9.876013
time_pass_7,9.261847
time_pass_8,9.518147
time_pass_9,9.371042
time_pass_10,9.675026
time_pass_11,9.627819
time_pass_12,9.653091
total_time,124394.427061
