time_pass_1,395.651102
time_pass_2,8.898973
time_pass_3,18.563986
time_pass_4,8.947134
time_pass_5,9.015083
time_pass_6,9.092093
time_pass_7,17.520905
time_pass_8,9.468794
time_pass_9,8.839130
time_pass_10,8.940935
time_pass_11,9.078026
time_pass_12,8.975983
total_time,120532.859802
