time_pass, time
time_pass_1,509.071827
time_pass_2,1102.941990
time_pass_3,191.587925
time_pass_4,715.516090
time_pass_5,425.444126
time_pass_6,190.172911
time_pass_7,171.737909
time_pass_8,150.793076
time_pass_9,102.873087
time_pass_10,11.059999
time_pass_11,9.304047
time_pass_12,9.382963
total_time,126361.887932
