time_pass, time
time_pass_1,1378.764153
time_pass_2,1720.530033
time_pass_3,1009.738207
time_pass_4,1247.945786
time_pass_5,9.352207
time_pass_6,9.587049
time_pass_7,9.318113
time_pass_8,9.486914
time_pass_9,9.560108
time_pass_10,9.326935
time_pass_11,9.440899
time_pass_12,8.978844
total_time,126407.036066
