time_pass, time
time_pass_1,1352.015018
time_pass_2,1748.917818
time_pass_3,770.468950
time_pass_4,11.368990
time_pass_5,12.480021
time_pass_6,27.950048
time_pass_7,16.329050
time_pass_8,9.328127
time_pass_9,9.703875
time_pass_10,19.387007
time_pass_11,21.054029
time_pass_12,9.723902
total_time,124499.324083
