time_pass, time
time_pass_1,870.235920
time_pass_2,1735.891104
time_pass_3,675.181150
time_pass_4,9.320021
time_pass_5,9.245157
time_pass_6,9.384871
time_pass_7,9.566069
time_pass_8,9.707928
time_pass_9,29.657841
time_pass_10,36.509037
time_pass_11,10.902882
time_pass_12,9.673834
total_time,124297.724009
