time_pass, time
time_pass_1,1544.961929
time_pass_2,3908.702135
time_pass_3,103.785038
time_pass_4,9.072065
time_pass_5,9.417057
time_pass_6,28.655052
time_pass_7,29.831886
time_pass_8,9.922981
time_pass_9,9.558916
time_pass_10,9.517908
time_pass_11,9.420156
time_pass_12,9.432077
total_time,125771.939993
