time_pass_1,178.622961
time_pass_2,8.890152
time_pass_3,9.162188
time_pass_4,10.004044
time_pass_5,9.037018
time_pass_6,9.145021
time_pass_7,9.263039
time_pass_8,9.420156
time_pass_9,9.275913
time_pass_10,9.798050
time_pass_11,10.295153
time_pass_12,9.000063
total_time,120295.418978
