time_pass, time
time_pass_1,604.563951
time_pass_2,1018.720865
time_pass_3,9.484053
time_pass_4,13.513803
time_pass_5,9.337187
time_pass_6,10.143042
time_pass_7,9.199858
time_pass_8,9.150028
time_pass_9,9.484053
time_pass_10,9.478807
time_pass_11,29.516935
time_pass_12,37.480116
total_time,122203.728914
