time_pass, time
time_pass_1,810.030937
time_pass_2,1012.482882
time_pass_3,331.367016
time_pass_4,9.222984
time_pass_5,9.634972
time_pass_6,9.696007
time_pass_7,9.547949
time_pass_8,9.665012
time_pass_9,9.398222
time_pass_10,9.799004
time_pass_11,9.577990
time_pass_12,9.552956
total_time,122510.725975
