time_pass, time
time_pass_1,1035.683155
time_pass_2,9.362936
time_pass_3,9.504795
time_pass_4,9.421825
time_pass_5,14.219046
time_pass_6,154.493093
time_pass_7,165.086031
time_pass_8,9.310007
time_pass_9,9.382010
time_pass_10,23.742914
time_pass_11,46.723843
time_pass_12,9.176016
total_time,121995.481014
