time_pass, time
time_pass_1,1089.964151
time_pass_2,1464.190006
time_pass_3,9.966850
time_pass_4,9.443998
time_pass_5,9.414911
time_pass_6,9.448767
time_pass_7,9.438992
time_pass_8,9.379148
time_pass_9,9.450912
time_pass_10,19.305944
time_pass_11,9.252071
time_pass_12,21.067142
total_time,123032.376051
