time_pass, time
time_pass_1,1744.803905
time_pass_2,3453.320980
time_pass_3,9.397984
time_pass_4,9.171009
time_pass_5,10.014057
time_pass_6,9.187937
time_pass_7,9.653807
time_pass_8,9.609938
time_pass_9,9.428978
time_pass_10,9.665012
time_pass_11,9.232998
time_pass_12,9.649992
total_time,125862.684011
