time_pass, time
time_pass_1,793.229818
time_pass_2,696.536064
time_pass_3,9.409904
time_pass_4,9.094954
time_pass_5,9.590864
time_pass_6,9.246826
time_pass_7,9.722948
time_pass_8,9.613991
time_pass_9,37.626028
time_pass_10,44.415951
time_pass_11,37.003040
time_pass_12,84.477901
total_time,123272.205114
