time_pass_1,331.369162
time_pass_2,9.666204
time_pass_3,9.228945
time_pass_4,9.233952
time_pass_5,8.849144
time_pass_6,9.366035
time_pass_7,10.295153
time_pass_8,8.815050
time_pass_9,8.763075
time_pass_10,8.942127
time_pass_11,8.787155
time_pass_12,8.866072
total_time,120447.666168
