time_pass_1,276.571989
time_pass_2,180.580854
time_pass_3,9.084940
time_pass_4,9.050131
time_pass_5,9.107113
time_pass_6,9.015083
time_pass_7,9.505987
time_pass_8,8.790970
time_pass_9,8.903027
time_pass_10,9.013891
time_pass_11,9.004831
time_pass_12,8.879185
total_time,120586.857080
