time_pass, time
time_pass_1,1227.334023
time_pass_2,9.472132
time_pass_3,10.351181
time_pass_4,9.099960
time_pass_5,9.605885
time_pass_6,10.184765
time_pass_7,9.318829
time_pass_8,11.171103
time_pass_9,9.421110
time_pass_10,9.573936
time_pass_11,9.643078
time_pass_12,9.392977
total_time,121589.619875
