time_pass, time
time_pass_1,484.868050
time_pass_2,422.082901
time_pass_3,801.526070
time_pass_4,9.371996
time_pass_5,9.396076
time_pass_6,9.437799
time_pass_7,9.488106
time_pass_8,9.691000
time_pass_9,12.397051
time_pass_10,9.496927
time_pass_11,9.763002
time_pass_12,9.804010
total_time,122787.246943
