time_pass, time
time_pass_1,908.794880
time_pass_2,18.015146
time_pass_3,9.429932
time_pass_4,9.388924
time_pass_5,9.400129
time_pass_6,9.196043
time_pass_7,9.384155
time_pass_8,10.086060
time_pass_9,9.177208
time_pass_10,9.711027
time_pass_11,9.394884
time_pass_12,9.499073
total_time,121025.581837
