time_pass, time
time_pass_1,380.402088
time_pass_2,706.083059
time_pass_3,513.077974
time_pass_4,524.056911
time_pass_5,250.103951
time_pass_6,44.463873
time_pass_7,19.770145
time_pass_8,16.377926
time_pass_9,33.066034
time_pass_10,9.320974
time_pass_11,55.240870
time_pass_12,25.220156
total_time,122996.859074
