time_pass, time
time_pass_1,1306.952000
time_pass_2,1731.999874
time_pass_3,9.270906
time_pass_4,9.371996
time_pass_5,9.616137
time_pass_6,9.397030
time_pass_7,9.557009
time_pass_8,9.463072
time_pass_9,9.703875
time_pass_10,9.535074
time_pass_11,9.076118
time_pass_12,9.516954
total_time,123837.763071
