time_pass, time
time_pass_1,133.896112
time_pass_2,9.309053
time_pass_3,9.260893
time_pass_4,9.639978
time_pass_5,9.242058
time_pass_6,9.552002
time_pass_7,59.447050
time_pass_8,130.186081
time_pass_9,9.163141
time_pass_10,9.247065
time_pass_11,9.598017
time_pass_12,9.271860
total_time,121175.181150
