time_pass, time
time_pass_1,1379.940987
time_pass_2,1754.279852
time_pass_3,1240.437031
time_pass_4,1003.099918
time_pass_5,160.670042
time_pass_6,9.068012
time_pass_7,9.362221
time_pass_8,9.455919
time_pass_9,9.640932
time_pass_10,19.567966
time_pass_11,9.068966
time_pass_12,14.688969
total_time,126823.271036
