time_pass, time
time_pass_1,885.664940
time_pass_2,1028.034925
time_pass_3,1334.060907
time_pass_4,1381.512880
time_pass_5,260.138035
time_pass_6,9.659052
time_pass_7,9.904861
time_pass_8,11.157990
time_pass_9,9.763002
time_pass_10,9.450912
time_pass_11,9.426832
time_pass_12,9.327888
total_time,125676.267147
