time_pass_1,396.733999
time_pass_2,8.788109
time_pass_3,8.929014
time_pass_4,8.969784
time_pass_5,8.795977
time_pass_6,9.114027
time_pass_7,9.032011
time_pass_8,9.051800
time_pass_9,8.877039
time_pass_10,8.888006
time_pass_11,9.538889
time_pass_12,9.996891
total_time,120513.467073
