time_pass, time
time_pass_1,1867.619038
time_pass_2,1864.145994
time_pass_3,9.641886
time_pass_4,9.320021
time_pass_5,9.451866
time_pass_6,9.850025
time_pass_7,9.236097
time_pass_8,9.405136
time_pass_9,9.561062
time_pass_10,9.417057
time_pass_11,9.505033
time_pass_12,9.246826
total_time,123833.868027
