time_pass, time
time_pass_1,1114.784956
time_pass_2,9.238958
time_pass_3,9.476900
time_pass_4,9.646893
time_pass_5,9.534836
time_pass_6,9.488821
time_pass_7,9.527922
time_pass_8,9.757996
time_pass_9,9.413004
time_pass_10,9.170055
time_pass_11,17.472029
time_pass_12,19.658804
total_time,121424.372911
