time_pass_1,236.411095
time_pass_2,229.370117
time_pass_3,120.871067
time_pass_4,9.068966
time_pass_5,8.923054
time_pass_6,9.179115
time_pass_7,8.809090
time_pass_8,8.809805
time_pass_9,9.006977
time_pass_10,8.797169
time_pass_11,9.338856
time_pass_12,9.426832
total_time,120695.966005
