time_pass_1,136.351109
time_pass_2,221.096039
time_pass_3,52.414894
time_pass_4,35.553932
time_pass_5,18.129110
time_pass_6,9.273767
time_pass_7,8.733034
time_pass_8,8.823872
time_pass_9,9.376049
time_pass_10,9.023190
time_pass_11,8.967876
time_pass_12,9.040117
total_time,120614.089012
