time_pass, time
time_pass_1,8.223057
time_pass_2,116.289139
time_pass_3,13.041973
time_pass_4,16.584158
time_pass_5,58.348894
time_pass_6,43.067932
time_pass_7,42.778015
time_pass_8,39.875984
time_pass_9,9.339809
time_pass_10,21.022797
time_pass_11,20.480871
time_pass_12,16.288042
total_time,120432.169199
