time_pass, time
time_pass_1,8.558035
time_pass_2,33.670902
time_pass_3,23.478985
time_pass_4,9.513855
time_pass_5,12.485981
time_pass_6,16.825914
time_pass_7,12.690067
time_pass_8,10.051012
time_pass_9,9.815931
time_pass_10,12.303114
time_pass_11,9.606838
time_pass_12,9.711981
total_time,120172.034979
