time_passtime_pass_1,8.116007
time_pass_2,9.902000
time_pass_3,17.230034
time_pass_4,12.062073
time_pass_5,20.198822
time_pass_6,15.136957
time_pass_7,50.697088
time_pass_8,64.166784
time_pass_9,56.470156
time_pass_10,50.955057
time_pass_11,9.250164
time_pass_12,9.461880
total_time,120363.420963
