time_pass, time
time_pass_1,8.390903
time_pass_2,192.917109
time_pass_3,124.406815
time_pass_4,20.419836
time_pass_5,14.915943
time_pass_6,11.596918
time_pass_7,9.693146
time_pass_8,11.496067
time_pass_9,9.826899
time_pass_10,22.411108
time_pass_11,9.800911
time_pass_12,9.731054
total_time,120449.066162
