time_pass, time
time_pass_1,8.446932
time_pass_2,1501.979113
time_pass_3,23.511171
time_pass_4,9.489059
time_pass_5,26.972055
time_pass_6,36.648035
time_pass_7,61.610937
time_pass_8,18.866062
time_pass_9,13.909101
time_pass_10,27.781010
time_pass_11,20.195007
time_pass_12,24.730921
total_time,121789.885044
