time_pass_1,835.503817
time_pass_2,8.887053
time_pass_3,1876.255035
time_pass_4,470.818043
time_pass_5,11.546135
time_pass_6,9.107828
time_pass_7,8.863926
time_pass_8,8.823872
time_pass_9,9.031057
time_pass_10,9.145975
time_pass_11,9.207010
time_pass_12,9.953022
total_time,124220.968962
