time_pass, time
time_pass_1,8.577108
time_pass_2,216.020823
time_pass_3,23.810863
time_pass_4,19.761086
time_pass_5,30.045986
time_pass_6,77.903986
time_pass_7,243.137121
time_pass_8,18.038988
time_pass_9,9.670973
time_pass_10,13.639927
time_pass_11,9.701014
time_pass_12,10.200977
total_time,120719.990015
