time_pass, time
time_pass_1,1197.685957
time_pass_2,1767.464876
time_pass_3,430.136919
time_pass_4,29.091120
time_pass_5,10.288000
time_pass_6,45.181990
time_pass_7,82.674980
time_pass_8,33.430099
time_pass_9,9.227991
time_pass_10,99.055052
time_pass_11,9.734869
time_pass_12,10.077953
total_time,123775.988102
