time_passtime_pass_1,8.476019
time_pass_2,9.688854
time_pass_3,29.587984
time_pass_4,9.647131
time_pass_5,9.662867
time_pass_6,9.727955
time_pass_7,9.511948
time_pass_8,9.891987
time_pass_9,9.442091
time_pass_10,9.743929
time_pass_11,12.758970
time_pass_12,15.650988
total_time,120158.924103
