time_pass, time
time_pass_1,1220.346928
time_pass_2,1401.374102
time_pass_3,983.439922
time_pass_4,27.014017
time_pass_5,20.126104
time_pass_6,31.501055
time_pass_7,14.923811
time_pass_8,9.698868
time_pass_9,9.483099
time_pass_10,16.212940
time_pass_11,9.657145
time_pass_12,9.635925
total_time,124423.290014
