time_pass, time
time_pass_1,1624.304771
time_pass_2,29885.767937
time_pass_3,22673.637867
time_pass_4,10316.107035
time_pass_5,48989.724159
time_pass_6,25511.528969
time_pass_7,40740.438938
time_pass_8,19353.404999
time_pass_9,15744.594812
time_pass_10,7169.405937
time_pass_11,127.205133
time_pass_12,8.908987
total_time,348202.705145
