time_pass, time
time_pass_1,1694.608927
time_pass_2,14855.129957
time_pass_3,17204.086065
time_pass_4,36306.833982
time_pass_5,41396.869898
time_pass_6,19933.617830
time_pass_7,5032.474041
time_pass_8,49901.433945
time_pass_9,15935.009003
time_pass_10,14759.776115
time_pass_11,1655.272961
time_pass_12,296.045065
total_time,340637.848854
