time_pass, time
time_pass_1,1938.733816
time_pass_2,17129.458904
time_pass_3,7865.777016
time_pass_4,1798.002958
time_pass_5,2461.835861
time_pass_6,13428.171873
time_pass_7,12033.349991
time_pass_8,19812.180042
time_pass_9,22306.268930
time_pass_10,25465.705872
time_pass_11,7581.907034
time_pass_12,16170.759201
total_time,269044.167995
