time_pass_1,7.626057
time_pass_2,8.863926
time_pass_3,8.852005
time_pass_4,10.439873
time_pass_5,9.146929
time_pass_6,9.060144
time_pass_7,9.095192
time_pass_8,8.827209
time_pass_9,9.059191
time_pass_10,8.705854
time_pass_11,9.229898
time_pass_12,8.826017
total_time,120115.031004
