time_pass, time
time_pass_1,1470.972061
time_pass_2,1342.872858
time_pass_3,9.356022
time_pass_4,193.513155
time_pass_5,390.908957
time_pass_6,96051.060915
time_pass_7,10142.172813
time_pass_8,49381.951094
time_pass_9,5768.653154
time_pass_10,36944.162130
time_pass_11,5688.439131
time_pass_12,163.034916
total_time,335424.719095
