time_pass, time
time_pass_1,752.362013
time_pass_2,9.568930
time_pass_3,300.143957
time_pass_4,607.587099
time_pass_5,19234.956026
time_pass_6,49580.374956
time_pass_7,24104.781866
time_pass_8,6331.493855
time_pass_9,56260.105133
time_pass_10,2454.002857
time_pass_11,11665.920973
time_pass_12,11208.801985
total_time,305918.682098
