time_pass, time
time_pass_1,141.715050
time_pass_2,15240.118027
time_pass_3,21321.740150
time_pass_4,25710.377932
time_pass_5,33903.514147
time_pass_6,13382.686138
time_pass_7,17093.020201
time_pass_8,19611.676931
time_pass_9,49024.064064
time_pass_10,6234.358072
time_pass_11,4815.807819
time_pass_12,71.588993
total_time,328076.502085
