time_pass, time
time_pass_1,1733.603001
time_pass_2,30210.051060
time_pass_3,15563.495874
time_pass_4,132698.523045
time_pass_5,69897.981167
time_pass_6,6061.998844
time_pass_7,1572.935104
time_pass_8,47.659874
time_pass_9,10.887861
time_pass_10,9.613991
time_pass_11,9.624004
time_pass_12,11.545897
total_time,379782.902002
