time_pass_1,224.571943
time_pass_2,8188.949108
time_pass_3,1419.010878
time_pass_4,15573.419094
time_pass_5,16692.049026
time_pass_6,28255.828142
time_pass_7,50130.778074
time_pass_8,62411.110878
time_pass_9,29506.184101
time_pass_10,7386.445999
time_pass_11,9966.665983
time_pass_12,74.512959
total_time,357337.719917
