time_pass, time
time_pass_1,264.052868
time_pass_2,351.856232
time_pass_3,317.475080
time_pass_4,9944.132090
time_pass_5,34470.043898
time_pass_6,15049.687862
time_pass_7,114600.641966
time_pass_8,31913.216829
time_pass_9,14051.687002
time_pass_10,1744.014025
time_pass_11,20.725965
time_pass_12,20.061016
total_time,347448.697090
