time_pass, time
time_pass_1,35.004854
time_pass_2,262.954950
time_pass_3,363.631010
time_pass_4,11254.870892
time_pass_5,37238.445997
time_pass_6,43208.206892
time_pass_7,16617.141008
time_pass_8,21886.298895
time_pass_9,59706.053019
time_pass_10,11474.290133
time_pass_11,5334.790945
time_pass_12,659.090996
total_time,333388.607025
