time_pass, time
time_pass_1,68.150997
time_pass_2,365.789890
time_pass_3,9.321928
time_pass_4,3741.729021
time_pass_5,4487.269878
time_pass_6,1922.998905
time_pass_7,18041.630030
time_pass_8,12959.094048
time_pass_9,79123.769045
time_pass_10,43280.568123
time_pass_11,29585.144043
time_pass_12,7831.205130
total_time,327208.263874
