time_pass, time
time_pass_1,9.206057
time_pass_2,7222.938061
time_pass_3,233.911037
time_pass_4,20908.949852
time_pass_5,9131.006956
time_pass_6,98701.875925
time_pass_7,23956.181049
time_pass_8,12722.146988
time_pass_9,21197.991848
time_pass_10,6755.643845
time_pass_11,5664.191008
time_pass_12,50.446033
total_time,328233.914852
