time_pass, time
time_pass_1,8.391857
time_pass_2,392.390013
time_pass_3,9.827137
time_pass_4,11289.927959
time_pass_5,89548.194170
time_pass_6,6509.143114
time_pass_7,6128.807068
time_pass_8,35523.382902
time_pass_9,19856.131077
time_pass_10,7256.271124
time_pass_11,11055.454969
time_pass_12,11761.496067
total_time,319889.724016
