time_pass, time
time_pass_1,1463.014841
time_pass_2,422.754049
time_pass_3,10083.625078
time_pass_4,22800.572872
time_pass_5,21478.419065
time_pass_6,59413.292885
time_pass_7,24077.179193
time_pass_8,27197.107792
time_pass_9,9735.834837
time_pass_10,9228.922844
time_pass_11,15846.235037
time_pass_12,3583.709955
total_time,332325.282812
