time_pass, time
time_pass_1,9.248018
time_pass_2,375.098944
time_pass_3,271.232843
time_pass_4,6804.754972
time_pass_5,8727.580070
time_pass_6,57058.923960
time_pass_7,88678.173065
time_pass_8,24050.163031
time_pass_9,15660.876036
time_pass_10,10005.818129
time_pass_11,640.295029
time_pass_12,19.747019
total_time,339734.387159
