time_pass, time
time_pass_1,853.063107
time_pass_2,275.342941
time_pass_3,10865.782976
time_pass_4,70912.011862
time_pass_5,20042.157888
time_pass_6,9074.461937
time_pass_7,8745.545864
time_pass_8,94871.223927
time_pass_9,9963.665009
time_pass_10,2796.648026
time_pass_11,17.745018
time_pass_12,9.874105
total_time,349523.108006
