time_pass, time
time_pass_1,1649.059057
time_pass_2,13777.092934
time_pass_3,120340.380907
time_pass_4,117574.436903
time_pass_5,15828.671217
time_pass_6,558.913946
time_pass_7,64.640999
time_pass_8,24.734974
time_pass_9,9.469986
time_pass_10,10.097980
time_pass_11,9.459972
time_pass_12,9.644032
total_time,394823.724031
